timestamp,l3_imbalance,weighted_imbalance,trade_volume_imbalance,momentum_signal,signal_strength
1719588632697629254,0.615142,0.932582,68.3107,1,1
1719588632697646825,0.615142,0.932582,68.3107,1,1
1719588632697679669,0.615142,0.932582,68.3107,1,1
1719588632697697024,0.615142,0.932582,68.3107,1,1
1719588632697701219,0.615142,0.932582,68.3107,1,1
1719588632697724202,0.615142,0.932582,68.3107,1,1
1719588632697730130,0.615142,0.932582,68.3107,1,1
1719588632697739899,0.615142,0.932582,68.3107,1,1
1719588632697750067,0.615142,0.932582,68.3107,1,1
1719588632697757081,0.604651,0.86348,68.3107,1,1
1719588632697773905,0.604651,0.86348,68.3107,1,1
1719588632697780858,0.604651,0.86348,68.3107,1,1
1719588632697794298,0.604651,0.86348,68.3107,1,1
1719588632697805592,0.604651,0.86348,68.3107,1,1
1719588632697810348,0.604651,0.86348,68.3107,1,1
1719588632697821259,0.604651,0.86348,68.3107,1,1
1719588632697852054,0.604651,0.86348,68.3107,1,1
1719588632697859785,0.606481,0.869501,68.3107,1,1
1719588632697960114,0.606178,0.86861,68.3107,1,1
1719588632698068045,0.605873,0.867706,68.3107,1,1
1719588632698230929,0.605873,0.867706,68.3107,1,1
1719588632698361213,0.607994,0.870671,68.3107,1,1
1719588632701368084,0.607994,0.870671,68.3107,1,1
1719588632701733847,0.607994,0.870671,68.3107,1,1
1719588632701740564,0.607994,0.870671,68.3107,1,1
1719588632702092773,0.607994,0.870671,68.3107,1,1
1719588632705884749,0.605873,0.864283,68.3107,1,1
1719588632706001282,0.605568,0.863319,68.3107,1,1
1719588632706151370,0.604037,0.858283,68.3107,1,1
1719588632706157585,0.603421,0.856164,68.3107,1,1
1719588632706248160,0.603113,0.85508,68.3107,1,1
1719588632706256019,0.602804,0.85398,68.3107,1,1
1719588632706355247,0.602184,0.851728,68.3107,1,1
1719588632707924009,0.602184,0.851728,68.3107,1,1
1719588632707933255,0.602184,0.851728,68.3107,1,1
1719588632707941498,0.602184,0.851728,68.3107,1,1
1719588632707948820,0.604037,0.858283,68.3107,1,1
1719588632708020170,0.604037,0.858283,68.3107,1,1
1719588632708051171,0.604037,0.858283,68.3107,1,1
1719588632708060847,0.604037,0.858283,68.3107,1,1
1719588632708172686,0.604651,0.860341,68.3107,1,1
1719588632711742863,0.604651,0.860341,68.3107,1,1
1719588632711748827,0.604651,0.860341,68.3107,1,1
1719588632715040424,0.604651,0.860341,68.3107,1,1
1719588632718512142,0.604651,0.860341,68.3107,1,1
1719588632725905040,0.605568,0.863319,68.3107,1,1
1719588632808863503,0.606811,0.863319,68.3107,1,1
1719588632808902778,0.606811,0.863319,68.3107,1,1
1719588632809010832,0.605263,0.859678,68.3107,1,1
1719588632809266430,0.604037,0.855549,68.3107,1,1
1719588632809349724,0.60373,0.854478,68.3107,1,1
1719588632809362939,0.603113,0.852288,68.3107,1,1
1719588632809372897,0.602184,0.848877,68.3107,1,1
1719588632809470737,0.601874,0.847705,68.3107,1,1
1719588632817618659,0.601874,0.847705,68.3107,1,1
1719588632817626513,0.601874,0.847705,68.3107,1,1
1719588632817635801,0.601874,0.847705,68.3107,1,1
1719588632817718722,0.601874,0.847705,68.3107,1,1
1719588632817727922,0.601874,0.847705,68.3107,1,1
1719588632817827893,0.601874,0.847705,68.3107,1,1
1719588632858273526,0.604651,0.858668,68.3107,1,1
1719588632858302812,0.604651,0.858668,68.3107,1,1
1719588632861636719,0.604651,0.858668,68.3107,1,1
1719588632909534529,0.604651,0.858668,68.3107,1,1
1719588632909822116,0.604651,0.858668,68.3107,1,1
1719588632909841289,0.604651,0.858668,68.3107,1,1
1719588632909859255,0.604651,0.858668,68.3107,1,1
1719588632967581073,0.606785,0.85785,68.3107,1,1
1719588632967587448,0.606178,0.855761,68.3107,1,1
1719588632967593873,0.604957,0.851394,68.3107,1,1
1719588632967719058,0.604651,0.851018,68.3107,1,1
1719588632967726272,0.604344,0.849879,68.3107,1,1
1719588632967820130,0.604037,0.848722,68.3107,1,1
1719588632967829366,0.60373,0.847548,68.3107,1,1
1719588632968094794,0.60373,0.847548,68.3107,1,1
1719588632968104153,0.60373,0.847548,68.3107,1,1
1719588632968114116,0.60373,0.847548,68.3107,1,1
1719588632968212883,0.60373,0.847548,68.3107,1,1
1719588632968220763,0.60373,0.847548,68.3107,1,1
1719588632968323350,0.60373,0.847548,68.3107,1,1
1719588632969928247,0.60373,0.847548,68.3107,1,1
1719588632988025975,0.60373,0.847548,68.3107,1,1
1719588632994958732,0.60373,0.847548,68.3107,1,1
1719588632994958732,0.60373,0.847548,68.3107,1,1
1719588632994968255,0.60373,0.847548,68.3107,1,1
1719588632995101345,0.60373,0.847548,68.3107,1,1
1719588633000150233,0.60373,0.847548,68.3107,1,1
1719588633013100223,0.60373,0.847548,68.3107,1,1
1719588633013218083,0.606154,0.858871,68.3107,1,1
1719588633013351761,0.605851,0.85785,68.3107,1,1
1719588633017377539,0.605851,0.85785,68.3107,1,1
1719588633017390062,0.605851,0.85785,68.3107,1,1
1719588633017410050,0.605851,0.85785,68.3107,1,1
1719588633017419169,0.605851,0.85785,68.3107,1,1
1719588633017493975,0.605851,0.85785,68.3107,1,1
1719588633017502807,0.605851,0.85785,68.3107,1,1
1719588633017513835,0.605851,0.85785,68.3107,1,1
1719588633017591534,0.605851,0.85785,68.3107,1,1
1719588633027719168,0.608563,0.866546,68.3107,1,1
1719588633027849847,0.608263,0.865632,68.3107,1,1
1719588633027894763,0.608263,0.865632,68.3107,1,1
1719588633028010503,0.607963,0.864707,68.3107,1,1
1719588633028018182,0.607963,0.864707,68.3107,1,1
1719588633028027731,0.607963,0.864707,68.3107,1,1
1719588633028105916,0.607663,0.863768,68.3107,1,1
1719588633028143030,0.607663,0.863768,68.3107,1,1
1719588633028251883,0.607663,0.863768,68.3107,1,1
1719588633028453666,0.607663,0.863768,68.3107,1,1
1719588633028853583,0.608263,0.864893,68.3107,1,1
1719588633047249152,0.608263,0.864893,68.3107,1,1
1719588633057541251,0.609495,0.868107,68.3107,1,1
1719588633057564290,0.609495,0.868107,68.3107,1,1
1719588633138908086,0.609495,0.868107,68.3107,1,1
1719588633139146937,0.609495,0.868107,68.3107,1,1
1719588633139256789,0.609756,0.869221,68.3107,1,1
1719588633144701241,0.609756,0.869221,68.3107,1,1
1719588633144815827,0.609756,0.869221,68.3107,1,1
1719588633158544589,0.609756,0.869221,68.3107,1,1
1719588633171826925,0.61035,0.868642,68.3107,1,1
1719588633197324895,0.610942,0.871206,68.3107,1,1
1719588633197447941,0.610942,0.871206,68.3107,1,1
1719588633200204047,0.610646,0.871038,68.3107,1,1
1719588633200325843,0.610646,0.871038,68.3107,1,1
1719588633209960107,0.610646,0.871038,68.3107,1,1
1719588633209960107,0.610646,0.871038,68.3107,1,1
1719588633209967167,0.610646,0.870362,68.3107,1,1
1719588633249677801,0.610646,0.870785,68.3107,1,1
1719588633277245593,0.610646,0.870785,68.3107,1,1
1719588633300155660,0.610646,0.870785,68.3107,1,1
1719588633320077611,0.610646,0.870785,68.3107,1,1
1719588633336949459,0.610646,0.870785,68.3107,1,1
1719588633336949459,0.610646,0.870785,68.3107,1,1
1719588633336949459,0.610646,0.870785,68.3107,1,1
1719588633336949459,0.610646,0.870785,68.3107,1,1
1719588633336967410,0.610646,0.870785,68.3107,1,1
1719588633336967410,0.610646,0.870785,68.3107,1,1
1719588633336967410,0.610646,0.870785,68.3107,1,1
1719588633337022863,0.610646,0.870785,68.3107,1,1
1719588633337038243,0.610646,0.870785,68.3107,1,1
1719588633337053823,0.610646,0.870785,68.3107,1,1
1719588633337059623,0.610646,0.870785,68.3107,1,1
1719588633337067917,0.610646,0.870785,68.3107,1,1
1719588633337077235,0.610646,0.870785,68.3107,1,1
1719588633337084813,0.610646,0.870785,68.3107,1,1
1719588633337107565,0.610646,0.870785,68.3107,1,1
1719588633337117047,0.610646,0.870785,68.3107,1,1
1719588633337123007,0.610646,0.870785,68.3107,1,1
1719588633337130328,0.610646,0.870785,68.3107,1,1
1719588633337140358,0.610646,0.870785,68.3107,1,1
1719588633337163971,0.614748,0.880555,68.3107,1,1
1719588633337217115,0.614748,0.880555,68.3107,1,1
1719588633337225870,0.614458,0.87983,68.3107,1,1
1719588633339154435,0.614458,0.87983,68.3107,1,1
1719588633345164043,0.614458,0.87983,68.3107,1,1
1719588633347337689,0.614458,0.87983,68.3107,1,1
1719588633347447817,0.614458,0.87983,68.3107,1,1
1719588633354296691,0.614167,0.879096,68.3107,1,1
1719588633354499206,0.612121,0.873698,68.3107,1,1
1719588633354614669,0.612121,0.873698,68.3107,1,1
1719588633354729661,0.612121,0.873698,68.3107,1,1
1719588633367921470,0.609682,0.850094,68.3107,1,1
1719588633370646278,0.609682,0.850094,68.3107,1,1
1719588633391883366,0.609682,0.850094,68.3107,1,1
1719588633418581341,0.609682,0.850094,68.3107,1,1
1719588633418588626,0.609682,0.850094,68.3107,1,1
1719588633419537401,0.609682,0.850094,68.3107,1,1
1719588633424488598,0.609682,0.850094,68.3107,1,1
1719588633424520566,0.607576,0.84048,68.3107,1,1
1719588633424612555,0.607278,0.839448,68.3107,1,1
1719588633426955832,0.607278,0.839448,68.3107,1,1
1719588633427071996,0.607278,0.839448,68.3107,1,1
1719588633428664249,0.608169,0.838401,68.3107,1,1
1719588633443950695,0.608169,0.838401,68.3107,1,1
1719588633456195909,0.607873,0.838191,68.3107,1,1
1719588633493298988,0.607873,0.838191,68.3107,1,1
1719588633493910800,0.606359,0.825141,68.3107,1,1
1719588633539305490,0.606061,0.825141,68.3107,1,1
1719588633539328903,0.606061,0.825141,68.3107,1,1
1719588633539423190,0.606061,0.825141,68.3107,1,1
1719588633539438197,0.606061,0.825141,68.3107,1,1
1719588633547880172,0.606359,0.823063,68.3107,1,1
1719588633547977050,0.606061,0.822673,68.3107,1,1
1719588633548007206,0.605463,0.820295,68.3107,1,1
1719588633548019417,0.604563,0.816606,68.3107,1,1
1719588633548025131,0.60396,0.814061,68.3107,1,1
1719588633548085227,0.603659,0.812762,68.3107,1,1
1719588633548098006,0.603356,0.811445,68.3107,1,1
1719588633548114595,0.603053,0.810109,68.3107,1,1
1719588633548844787,0.60275,0.808754,68.3107,1,1
1719588633548946903,0.602446,0.807379,68.3107,1,1
1719588633548971299,0.602142,0.805985,68.3107,1,1
1719588633548977161,0.601838,0.80457,68.3107,1,1
1719588633548982891,0.601533,0.803134,68.3107,1,1
1719588633548995491,0.601533,0.803134,68.3107,1,1
1719588633549201006,0.601533,0.803134,68.3107,1,1
1719588633549201006,0.601533,0.803134,68.3107,1,1
1719588633549208281,0.601227,0.801677,68.3107,1,1
1719588633549214374,0.599384,0.797175,68.3107,1,1
1719588633549365609,0.599384,0.797175,68.3107,1,1
1719588633549365609,0.599384,0.797175,68.3107,1,1
1719588633549374574,0.599075,0.795628,68.3107,1,1
1719588633549374574,0.598145,0.790843,68.3107,1,1
1719588633550981946,0.598145,0.790843,68.3107,1,1
1719588633550981946,0.598145,0.790843,68.3107,1,1
1719588633550981946,0.598145,0.790843,68.3107,1,1
1719588633550981946,0.598145,0.790843,68.3107,1,1
1719588633550981946,0.598145,0.790843,68.3107,1,1
1719588633550981946,0.598145,0.790843,68.3107,1,1
1719588633550981946,0.598145,0.790843,68.3107,1,1
1719588633550998006,0.597834,0.789198,68.3107,1,1
1719588633550998006,0.597523,0.787526,68.3107,1,1
1719588633550998006,0.597211,0.785828,68.3107,1,1
1719588633550998006,0.596273,0.780568,68.3107,1,1
1719588633550998006,0.59596,0.778756,68.3107,1,1
1719588633550998006,0.595645,0.776915,68.3107,1,1
1719588633550998006,0.595645,0.776915,68.3107,1,1
1719588633550998006,0.595645,0.776915,68.3107,1,1
1719588633550998006,0.595645,0.776915,68.3107,1,1
1719588633551105037,0.595645,0.776915,68.3107,1,1
1719588633551113275,0.595645,0.776915,68.3107,1,1
1719588633551127257,0.595645,0.776915,68.3107,1,1
1719588633551143717,0.595645,0.776915,68.3107,1,1
1719588633551156031,0.59387,0.826456,68.3107,1,1
1719588633551169168,0.59387,0.826456,68.3107,1,1
1719588633551402295,0.59387,0.826456,68.3107,1,1
1719588633551402295,0.59387,0.826456,68.3107,1,1
1719588633551402295,0.59387,0.826456,68.3107,1,1
1719588633551402295,0.59387,0.826456,68.3107,1,1
1719588633551402295,0.59387,0.826456,68.3107,1,1
1719588633551413948,0.59387,0.826456,68.3107,1,1
1719588633551413948,0.595092,0.834964,68.3107,1,1
1719588633551413948,0.596316,0.84355,68.3107,1,1
1719588633551413948,0.597542,0.852218,68.3107,1,1
1719588633551420630,0.59877,0.854397,68.3107,1,1
1719588633551426235,0.59877,0.854397,68.3107,1,1
1719588633551631163,0.59877,0.854397,68.3107,1,1
1719588633551631163,0.59877,0.854397,68.3107,1,1
1719588633551638023,0.59877,0.861406,68.3107,1,1
1719588633551646650,0.59877,0.861406,68.3107,1,1
1719588633551658887,0.59877,0.861406,68.3107,1,1
1719588633551775655,0.59877,0.861406,68.3107,1,1
1719588633551894277,0.59877,0.861406,68.3107,1,1
1719588633551894277,0.59877,0.861406,68.3107,1,1
1719588633551902960,0.581609,0.620113,68.3107,1,1
1719588633551902960,0.581609,0.620113,68.3107,1,1
1719588633551955628,0.583461,0.627835,68.3107,1,1
1719588633551980121,0.583461,0.627835,68.3107,1,1
1719588633551996095,0.581609,0.622455,68.3107,1,1
1719588633552019257,0.581609,0.622455,68.3107,1,1
1719588633552092840,0.581609,0.622455,68.3107,1,1
1719588633554719706,0.581609,0.622455,68.3107,1,1
1719588633557138026,0.581609,0.622455,68.3107,1,1
1719588633557138026,0.581609,0.622455,68.3107,1,1
1719588633557138026,0.581609,0.622455,68.3107,1,1
1719588633557146120,0.580323,0.611214,68.3107,1,1
1719588633557146120,0.58,0.608299,68.3107,1,1
1719588633557260380,0.578704,0.608299,68.3107,1,1
1719588633557272176,0.578704,0.608299,68.3107,1,1
1719588633557284331,0.595054,0.851536,68.3107,1,1
1719588633557292737,0.595054,0.851536,68.3107,1,1
1719588633557297494,0.589506,0.816756,68.3107,1,1
1719588633557302306,0.589506,0.816756,68.3107,1,1
1719588633557312310,0.589506,0.816756,68.3107,1,1
1719588633557325801,0.589506,0.816756,68.3107,1,1
1719588633559722586,0.589506,0.816756,68.3107,1,1
1719588633559736743,0.589506,0.816756,68.3107,1,1
1719588633559743342,0.579755,0.78352,68.3107,1,1
1719588633559771148,0.579755,0.78352,68.3107,1,1
1719588633559787225,0.579755,0.78352,68.3107,1,1
1719588633559794111,0.579755,0.78352,68.3107,1,1
1719588633559803219,0.579755,0.78352,68.3107,1,1
1719588633559812537,0.579755,0.78352,68.3107,1,1
1719588633559824492,0.579755,0.78352,68.3107,1,1
1719588633559840522,0.579755,0.78352,68.3107,1,1
1719588633559853475,0.579755,0.78352,68.3107,1,1
1719588633559867248,0.579755,0.78352,68.3107,1,1
1719588633559885884,0.567732,0.705518,68.3107,1,1
1719588633559894152,0.567732,0.705518,68.3107,1,1
1719588633559924073,0.567732,0.705518,68.3107,1,1
1719588633559939079,0.56621,0.697762,68.3107,1,1
1719588633559948704,0.56588,0.697433,68.3107,1,1
1719588633559962887,0.56588,0.697433,68.3107,1,1
1719588633559988260,0.56588,0.697433,68.3107,1,1
1719588633559993687,0.56588,0.697433,68.3107,1,1
1719588633560042551,0.56588,0.697433,68.3107,1,1
1719588633560088282,0.56588,0.697433,68.3107,1,1
1719588633560182763,0.56588,0.697433,68.3107,1,1
1719588633560286292,0.56588,0.697433,68.3107,1,1
1719588633561669050,0.56588,0.697433,68.3107,1,1
1719588633561773961,0.55102,0.615251,68.3107,1,1
1719588633562754868,0.55102,0.615251,68.3107,1,1
1719588633562762322,0.55102,0.615251,68.3107,1,1
1719588633562792581,0.55102,0.615251,68.3107,1,1
1719588633562801494,0.55102,0.615251,68.3107,1,1
1719588633562813214,0.55102,0.615251,68.3107,1,1
1719588633562822640,0.538231,0.544458,68.3107,1,1
1719588633562863445,0.536494,0.535199,68.3107,1,1
1719588633562900661,0.536494,0.535199,68.3107,1,1
1719588633563074715,0.536494,0.535199,68.3107,1,1
1719588633563257786,0.536494,0.535199,68.3107,1,1
1719588633563266847,0.536494,0.535199,68.3107,1,1
1719588633563290425,0.532781,0.521273,68.3107,1,1
1719588633563619333,0.532781,0.521273,68.3107,1,1
1719588633563684463,0.532781,0.521273,68.3107,1,1
1719588633563703406,0.53012,0.507085,68.3107,1,1
1719588633563716923,0.53012,0.507085,68.3107,1,1
1719588633563796665,0.524677,0.475792,68.3107,1,1
1719588633563804964,0.524677,0.475792,68.3107,1,1
1719588633563907514,0.523159,0.46736,68.3107,1,1
1719588633566176232,0.520611,0.459382,68.3107,1,1
1719588633566272567,0.520244,0.457059,68.3107,1,1
1719588633569998189,0.520244,0.457059,68.3107,1,1
1719588633570574776,0.520244,0.457059,68.3107,1,1
1719588633571455134,0.517557,0.450542,68.3107,1,1
1719588633571462384,0.517189,0.448167,68.3107,1,1
1719588633571567371,0.51682,0.445771,68.3107,1,1
1719588633571674555,0.51645,0.443354,68.3107,1,1
1719588633573524720,0.51645,0.443354,68.3107,1,1
1719588633573625780,0.51645,0.443354,68.3107,1,1
1719588633573743409,0.51645,0.443354,68.3107,1,1
1719588633573752322,0.5,0.357678,68.3107,1,1
1719588633573862609,0.5,0.357678,68.3107,1,1
1719588633574025220,0.5,0.357678,68.3107,1,1
1719588633574458693,0.5,0.357678,68.3107,1,1
1719588633577064992,0.5,0.357678,68.3107,1,1
1719588633580303768,0.5,0.357678,68.3107,1,1
1719588633593504483,0.495468,0.347485,68.3107,1,1
1719588633593624830,0.495468,0.347485,68.3107,1,1
1719588633625293995,0.495468,0.347485,68.3107,1,1
1719588633625396960,0.495468,0.347485,68.3107,1,1
1719588633625414495,0.495468,0.347485,68.3107,1,1
1719588633625440453,0.49058,0.32304,68.3107,1,1
1719588633625534940,0.490196,0.32029,68.3107,1,1
1719588633625658492,0.490196,0.32029,68.3107,1,1
1719588633650586179,0.489073,0.314948,68.3107,1,1
1719588633656522403,0.488302,0.314948,68.3107,1,1
1719588633656819318,0.487528,0.314948,68.3107,1,1
1719588633656838881,0.486752,0.314948,68.3107,1,1
1719588633656861936,0.486752,0.314948,68.3107,1,1
1719588633675071956,0.486752,0.314948,68.3107,1,1
1719588633675929091,0.486364,0.314948,68.3107,1,1
1719588633686918002,0.486364,0.314948,68.3107,1,1
1719588633718970987,0.486364,0.314948,68.3107,1,1
1719588633718979486,0.486364,0.314948,68.3107,1,1
1719588633818456638,0.486364,0.314948,68.3107,1,1
1719588633859693559,0.482602,0.313885,68.3107,1,1
1719588633859732491,0.482602,0.313885,68.3107,1,1
1719588633941057377,0.482602,0.313885,68.3107,1,1
1719588633941057377,0.482602,0.313885,68.3107,1,1
1719588633941057377,0.482602,0.313885,68.3107,1,1
1719588633941069792,0.484115,0.319218,68.3107,1,1
1719588633941069792,0.486364,0.330014,68.3107,1,1
1719588633941156758,0.487491,0.335479,68.3107,1,1
1719588633947651424,0.487491,0.335479,68.3107,1,1
1719588633956729213,0.487491,0.335479,68.3107,1,1
1719588633976486432,0.487491,0.335479,68.3107,1,1
1719588633976601004,0.487491,0.335479,68.3107,1,1
1719588634003427470,0.487879,0.338198,68.3107,1,1
1719588634057503765,0.487879,0.339549,68.3107,1,1
1719588634159510439,0.489007,0.345042,68.3107,1,1
1719588634159611065,0.490137,0.35058,68.3107,1,1
1719588634244498238,0.490137,0.35058,68.3107,1,1
1719588634322163261,0.487491,0.336841,68.3107,1,1
1719588634322278662,0.487102,0.334111,68.3107,1,1
1719588634323020016,0.487102,0.334111,68.3107,1,1
1719588634323028766,0.485584,0.325877,68.3107,1,1
1719588634323045170,0.485584,0.325877,68.3107,1,1
1719588634323054524,0.483283,0.311977,68.3107,1,1
1719588634323067349,0.482102,0.3033,68.3107,1,1
1719588634323077788,0.481312,0.297393,68.3107,1,1
1719588634323206404,0.481312,0.297393,68.3107,1,1
1719588634323206404,0.481312,0.297393,68.3107,1,1
1719588634323218743,0.480916,0.294401,68.3107,1,1
1719588634323218743,0.480519,0.291385,68.3107,1,1
1719588634323218743,0.478528,0.275905,68.3107,1,1
1719588634323218743,0.478127,0.272727,68.3107,1,1
1719588634323523180,0.478127,0.272727,68.3107,1,1
1719588634323523180,0.478127,0.272727,68.3107,1,1
1719588634323523180,0.478127,0.272727,68.3107,1,1
1719588634323523180,0.478127,0.272727,68.3107,1,1
1719588634323523180,0.478127,0.272727,68.3107,1,1
1719588634323523180,0.478127,0.272727,68.3107,1,1
1719588634323523180,0.478127,0.272727,68.3107,1,1
1719588634323523180,0.478127,0.272727,68.3107,1,1
1719588634323523180,0.478127,0.272727,68.3107,1,1
1719588634323523180,0.478127,0.272727,68.3107,1,1
1719588634323540444,0.477727,0.269522,68.3107,1,1
1719588634323540444,0.477325,0.266288,68.3107,1,1
1719588634323540444,0.47652,0.259733,68.3107,1,1
1719588634323540444,0.476117,0.256412,68.3107,1,1
